,uuid,path,frame_count
0,Q200105,../meta/competition_data/test/query/Q200105,11
1,Q200070,../meta/competition_data/test/query/Q200070,23
2,Q200071,../meta/competition_data/test/query/Q200071,81
3,Q200266,../meta/competition_data/test/query/Q200266,18
4,Q200065,../meta/competition_data/test/query/Q200065,85
5,Q200064,../meta/competition_data/test/query/Q200064,37
6,Q200267,../meta/competition_data/test/query/Q200267,30
7,Q200111,../meta/competition_data/test/query/Q200111,45
8,Q200110,../meta/competition_data/test/query/Q200110,23
9,Q200138,../meta/competition_data/test/query/Q200138,67
10,Q200139,../meta/competition_data/test/query/Q200139,66
11,Q200059,../meta/competition_data/test/query/Q200059,52
12,Q200058,../meta/competition_data/test/query/Q200058,61
